28.61603796280139, -14.135171691702213
29.071500394833087, -13.3721870798707
29.54268399348259, -12.59362474076748
30.02159931049347, -11.802308270835876
30.51994119917359, -11.005900887602195
31.027766086387633, -10.194367488098145
31.54574240403763, -9.366611835497064
32.073941285705565, -8.528686791992188
32.6133844262342, -7.687205167315248
33.16215524291992, -6.844920635986328
33.714135061757155, -5.99771185544734
34.27023027333597, -5.147934374900674
34.83209311523438, -4.299484301757812
35.395565316099265, -3.450989129552708
35.9657052193176, -2.6098991985861213
36.53566393150527, -1.7693217564056736
37.106226821469654, -0.9280511783134076
37.67854986839129, -0.08476132240127243
38.25621445930153, 0.7586250311136244
38.840610002024654, 1.602325773684362
39.42801211474808, 2.450262443823414
40.01387586792898, 3.2956006890694147
40.58462389245928, 4.118714734192937
41.11593834233909, 4.882984680124796
41.57688310957663, 5.543600589836761
41.93516258876695, 6.054460117566924
42.181662259631, 6.405933088352862
42.38460313265323, 6.695297400057315
42.630698169343276, 7.044900832960085
42.9897, 7.5549
42.454301359650685, 7.919300662325998
42.02255253154373, 8.201634031734544
41.518408806425825, 8.531307333692572
40.94637362242812, 8.905376600109218
40.33240783634186, 9.306709945631027
39.67493256004979, 9.714449501181072
38.90790006937273, 9.989800124643
38.1432034073645, 10.264307261201292
37.38681261264252, 10.53583269135039
36.639111812406156, 10.804238614747359
35.891410334048494, 11.072644763016472
35.126300000052105, 11.347300000324122
34.31030156442616, 11.505399465942011
33.44838836789131, 11.671980763626099
32.55820400398165, 11.843520741273629
31.623914919567433, 12.022449871659116
30.64303697967235, 12.210183113905245
29.635723878778208, 12.40297125748668
28.597382233111038, 12.595366400794424
27.572266690469537, 12.785310163964176
26.57433408243358, 12.969413056197762
25.56576770012304, 13.15435662117228
24.567690394537895, 13.336591334925965
23.56760195465088, 13.517402745056152
22.566830422636627, 13.697769406135398
21.58987397209704, 13.873236524589359
20.649374462311716, 14.038886333651096
19.752329462818803, 14.196736009243132
18.890892572332174, 14.34762914355155
18.039151418593523, 14.496292518544196
17.19521833448058, 14.642050977163997
16.345594786142975, 14.788088822933432
15.48995734686664, 14.76848074926881
14.58892129218761, 14.747761722597305
13.637705917841451, 14.725836924829592
12.645919188683244, 14.702912784716649
11.627887450843536, 14.6793066237289
10.604492318725585, 14.6546776763916
9.59140806683898, 14.62858225272894
8.582220809668494, 14.602144944442303
7.570091583658498, 14.575616100950283
6.555018381500244, 14.548374308013917
5.5412848421911125, 14.519860304683016
4.52126279643427, 14.49025804453566
3.4995166765107193, 14.460605654520808
2.4823863968849182, 14.430983768558502
1.4761116164508243, 14.400637872605483
0.48313386708923495, 14.369866849844245
-0.4775166748043062, 14.340097498325672
-1.374935937523842, 14.31218724412918
-2.1773648373786325, 14.286338157429181
-2.907043755049384, 14.262427969880315
-3.5941859375000003, 14.21375703125
-4.253807561778773, 14.113310378543126
-4.9437579101562505, 14.008229931640624
-5.599200000000002, 13.730800000000004
-6.218997219839761, 13.36700761089555
-6.936098148533146, 12.946102445051624
-7.766165733297029, 12.458891203651262
-8.666328072159327, 11.930538195806234
-9.580494085899497, 11.393966048245476
-10.45319143558292, 10.88173431586556
-11.224818428974569, 10.428826099066562
-11.886219221910833, 10.04061804985078
-12.478214713740861, 9.693148416744158
-13.02398357289792, 9.372811884303625
-13.528092983498826, 9.076931250756884
-14.098798633646966, 8.741990991282464
-14.7821, 8.7029
-15.474564639311996, 8.69267261971033
-16.25970752432107, 8.681076428556135
-17.130372529263862, 8.66821389550367
-18.07263606501937, 8.654292037162335
-19.06608289452002, 8.639609557625814
-20.090575851559638, 8.624466340255736
-21.13374870470618, 8.609018566707697
-22.185310545003414, 8.593355368721484
-23.239510336278208, 8.577603845494613
-24.289699693000316, 8.561910889658332
-25.329117897057536, 8.546370557796955
-26.34340246667862, 8.531178922462463
-27.307407463062173, 8.516670396641102
-28.204010451734064, 8.503175650811196
-29.03337059054489, 8.490677194393623
-29.827850028006733, 8.478703900630734
-30.587923186488062, 8.467186990932259
-31.37230002552357, 8.455300136457062
-32.11150021500168, 8.135000810294784
-32.87120553180522, 7.8058164599160955
-33.65881624344913, 7.464540465394408
-34.46850002703987, 7.113700058433814
-35.25160537983833, 6.695410209768092
-35.99380002803933, 6.2183000466948375
-36.72793747383426, 5.746354559483477
-37.4470525591787, 5.2840662632098425
-38.1456, 4.835000000000001
-38.726156198120115, 4.258643632507324
-39.24618698608787, 3.627751447763473
-39.7654379604578, 2.9978052065610887
-40.273402853815156, 2.369356667263183
-40.68140063717058, 1.6959002733238768
-40.85394901269838, 0.9564151393559295
-41.02146161149442, 0.2385115513086319
-41.18797147015161, -0.4750948100892828
-41.36190111012878, -1.2205000316899268
-41.49251771781225, -2.062727454856757
-41.643267036281316, -3.0347990574596713
-41.800082476736605, -4.045986881760135
-41.95608279131223, -5.05623278671801
-42.097178229276835, -5.969956078863143
-42.21392129847965, -6.726166292823499
-42.35788882982701, -7.658724731952714
-42.506723637359215, -8.622879951019446
-42.65610386004749, -9.590635223546416
-42.79709983057708, -10.504163503222639
-42.93106814881563, -11.372290030002594
-43.04542713071765, -12.113346436138519
-43.160001474227954, -12.85689972625001
-43.22025155440847, -13.579895670910933
-43.28181537701664, -14.318900299983357
-43.34690003146815, -15.100200003449055
-43.12504454418267, -15.936579837536428
-42.9009126708488, -16.7815374659352
-42.658803514445324, -17.694266790609326
-42.410222436495125, -18.63138823452145
-42.14288613975473, -19.639214473982147
-41.8722317882467, -20.659549280373078
-41.610086905385664, -21.647804273086866
-41.37244572027173, -22.543680737026357
-41.16337303507621, -23.331807882996088
-40.98004154024942, -24.0229001690392
-40.80240345386271, -24.69250127999486
-40.6254269742012, -25.359478186154366
-40.4470882588774, -26.029673478275537
-40.139969580085925, -26.613462500005824
-39.68540009257565, -27.09210009147352
-38.99032457844937, -27.220866566315948
-38.27665576507873, -27.353077478031953
-37.496055521393565, -27.49768777293861
-36.6678553403724, -27.65111608090736
-35.814215937923734, -27.809257114093935
-34.96354650803718, -27.966847880619362
-34.13929954031855, -28.119543526820838
-33.34443363127672, -28.266796140163933
-32.57519999999851, -28.409300071336496
-31.811799999999998, -28.54670000000003
-31.046525015465534, -28.435716558995754
-30.264607504541843, -28.322319529343215
-29.457846648950877, -28.20531960654408
-28.60554400847554, -28.081715182954817
-27.700948356426437, -27.950527032258652
-26.75672568643404, -27.813592037558724
-25.75397621628642, -27.66816929386854
-24.73151042329054, -27.519887432540376
-23.728285386571194, -27.37439596708966
-22.718160738561053, -27.22790395342979
-21.746683128803394, -27.08701669269492
-20.803235401305557, -26.950194495780767
-19.884100040668798, -26.816899863348024
-18.9650817906385, -26.72158493251582
-18.040996142578123, -26.627813818359375
-17.10571566573945, -26.532906802801996
-16.161480394795575, -26.4429217152358
-15.206202525067031, -26.41267436949318
-14.248214167785646, -26.38260624008179
-13.291714969025533, -26.352585568065543
-12.341008820774656, -26.322747503353668
-11.407588208007812, -26.332245800781248
-10.502653081793834, -26.363423287309892
-9.635102969741585, -26.39331278800797
-8.810914642477233, -26.421717138052824
-8.0288, -26.5634
-7.275054086045921, -26.799800713082405
-6.484722944945604, -27.04767579373975
-5.67489329009279, -27.301666211305
-4.783363417274732, -27.581280149499765
-3.8165447162710304, -27.884507123102697
-2.8015804851293566, -28.20283311663568
-1.8077907366659463, -28.514513073958998
-0.8437926529364281, -28.816844266606374
0.055030093439495165, -29.098734993938304
0.9121618685939636, -29.367547030513432
1.750914362335205, -29.630591526794433
2.5544973298943963, -29.88260626076975
3.3456989648620166, -30.113603026962753
4.196296215818308, -30.186513965754976
5.068680474302662, -30.26129242018369
5.954299204218388, -30.33720502307713
6.84829865074158, -30.4138122712135
7.755099969599256, -30.4375004585767
8.675299977315744, -30.437500755168887
9.61159999749546, -30.437500963729736
10.565900019631277, -30.437501169929547
11.532300041093327, -30.43750135207588
12.510200054895831, -30.4375013759892
13.495900062817709, -30.43750135150645
14.478800071075744, -30.437501275687076
15.431100075935426, -30.437500937496477
16.31090420665592, -30.397229276123646
17.079781719516216, -30.352207165521385
17.729970576066194, -30.314074706437832
18.28980385149345, -30.28123403650783
18.79385999469757, -30.251665312385562
19.48198936185355, -30.211296077027228
19.9501, -29.8997
20.265634682019865, -29.303062609268387
20.623223916881685, -28.62690525714003
21.012518597118557, -27.890829150724226
21.43257070030103, -27.096597142597986
21.88340217553675, -26.248937245215476
22.365736005530042, -25.346717610706662
22.86617068105505, -24.41123455665289
23.37587012343794, -23.459163130302393
23.881848343803835, -22.515338847838102
24.370758238601685, -21.60337179889679
24.84070150053054, -20.731169192738086
25.29407458535181, -19.897497642519323
25.730132530509792, -19.097237568750888
26.162820948791502, -18.305213138389586
26.612034166771156, -17.53847913598452
27.05958260232564, -16.774912143047807
27.504882483898104, -16.015422100617737
27.94950026459694, -15.25719607129097
