3.5324484525729076, 3.2716809671859637
2.5967845394605953, 3.5866882920654954
1.658147998314984, 3.901919703057054
0.7136129385375976, 4.213603344726563
-0.23554360351562503, 4.52647802734375
-1.1849266185981446, 4.838410001321169
-2.1335875683593755, 5.148524252929687
-3.0856564085145575, 5.440105443512946
-4.03711788468957, 5.7314279709219935
-4.981963087259636, 6.019512724774914
-5.928761652221679, 6.306800078125
-6.883399380003508, 6.5911957224690205
-7.840101760324836, 6.874918268620968
-8.799549667625335, 7.158705717998082
-9.761666934552743, 7.442215545037598
-10.727413671274908, 7.725304706190752
-11.691979694874373, 8.007891294007104
-12.65136716381542, 8.287561833232115
-13.597085975646973, 8.561889367980957
-14.512711140136718, 8.8274452734375
-15.380705669958488, 9.078919402837759
-16.189940527909414, 9.313097714951887
-17.01042000000001, 9.55052999999999
-17.734841949192138, 9.773870471438466
-18.375849559003633, 10.024197033391594
-18.84373039913387, 10.506536634739387
-19.510567208006382, 11.194293247185946
-19.24735398644805, 11.96098281927824
-18.532977382945983, 12.461816328161504
-17.716499537353517, 12.887437615356445
-17.103437463531495, 13.156794274597168
-16.296879059114456, 13.427012433948516
-15.38930599205494, 13.535410492038727
-14.528820000000009, 13.576210000000021
-13.664316110188196, 13.615479743533271
-12.765292503694253, 13.656317540636781
-11.837042364864853, 13.698482944268106
-10.880626059205234, 13.741927817092835
-9.91129452483187, 13.785959496683304
-8.923150775175095, 13.830845736538173
-7.953472604923248, 13.874893345432282
-7.024814190827255, 13.917078101680028
-6.1473472833658755, 13.956938228690623
-5.330389873285489, 13.994049664171925
-4.601109080505371, 14.031416419219969
-3.658529404216057, 14.139850169367067
-2.54724718821438, 14.31239718810411
-2.4738601562499998, 15.40768765625
-2.410097375594049, 16.359717297407137
-2.442635548205674, 17.27393898264915
-2.5426863631906675, 18.157151070373743
-2.643594212871268, 19.037557397556302
-2.7497801517486566, 19.92272531585693
-2.901884777762471, 20.80633522801855
-3.0535269085571755, 21.68414965647376
-3.216916796875, 22.548445390625
-3.441452841186523, 23.36730234375
-3.888758329430445, 24.08557866079333
-4.372756000976563, 24.7655548828125
-4.9037588671875, 25.377675634765627
-5.447327890625, 25.973898454589843
-6.0852560058593745, 26.538867224121095
-6.874702703666687, 26.748587907934187
-7.672274142503977, 26.960349057177535
-8.460808522655967, 26.63495670588412
-9.22117, 26.321190000000005
-9.950505554200095, 25.946965722606066
-10.734612035052608, 25.54463829626585
-11.551878299765587, 25.125296466712953
-12.394511053904369, 24.69294011870377
-13.262924620614053, 24.24735562328577
-14.14267668838501, 23.795953490600585
-15.03200578500681, 23.33964337426054
-15.917961274883151, 22.885065987035635
-16.79304132223076, 22.436068916864325
-17.658148607441486, 21.99218881761782
-18.516283764865996, 21.551887663480045
-19.374649999913103, 21.11146999981646
-20.268807454104987, 20.747105523949383
-21.170312403473673, 20.37974698841796
-22.07965228695837, 20.009192631890798
-22.99478234289947, 19.63627490988576
-23.915015807718444, 19.261253887069696
-24.838284616930558, 18.884990981883742
-25.764065800377875, 18.50750704812334
-26.69251926187843, 18.12892389976114
-27.621463784856797, 17.750132778081
-28.551390782334256, 17.37093988605086
-29.48351681687045, 16.990832772102976
-30.41593838150928, 16.610556928196605
-31.34706819431458, 16.230672135714677
-32.2730927648313, 15.85285731409618
-33.18951524483417, 15.47894081165567
-34.08691236746932, 15.11275421974426
-34.96026082366943, 14.756354343566896
-35.81559726020468, 14.407289496977599
-36.660893361157875, 14.062272528828775
-37.502841131402064, 13.718497596344886
-38.21216450721539, 13.187737615228741
-38.78701028175354, 12.551417492141725
-39.348410511245625, 11.92979925823819
-39.9062375, 11.3121375
-40.45544532390058, 10.633084451787472
-40.59311292614853, 9.823666329138849
-40.39574221167655, 9.052432434144025
-40.149658834877606, 8.246154935437442
-39.65404183282483, 7.6057548043157315
-39.13978362612456, 6.941297000337244
-38.60784341205993, 6.26025367224927
-37.80639000029395, 5.872379999566786
-36.9488351424322, 5.653617912884524
-36.0836358074868, 5.432901185026981
-35.20296615678038, 5.208214773620586
-34.293995254611765, 4.975896446638833
-33.3591687859227, 4.736729872474186
-32.406858508529524, 4.491931674958141
-31.44389572700547, 4.237076949378345
-30.472939775308667, 3.980081915203333
-29.50036266828008, 3.72213137739107
-28.530345470918885, 3.4627952665939215
-27.564588929327577, 3.2028607109966876
-26.60493507604572, 2.9392947325417187
-25.646920703070162, 2.6761773741316794
-24.6907414778993, 2.409989750816491
-23.735195871599913, 2.138465916635394
-22.779099737386346, 1.8665061092439683
-21.824332635870576, 1.5948913912159577
-20.87227708259297, 1.3223210104572836
-19.924049517459643, 1.0472411541042477
-18.977769475097652, 0.7722665942382811
-18.031458768230312, 0.49728283343632784
-17.082394319653485, 0.2214595224270866
-16.142710230997203, -0.10217265388995421
-15.202595500907897, -0.4308985814189911
-14.262715766481602, -0.7598826431055306
-13.324935600426075, -1.0893068919995659
-12.39029996612281, -1.419963553459308
-11.459561317367552, -1.7493626348876952
