4.3686328525924685, 21.90919539554596
3.370107228785699, 21.91029294206972
2.3720851415991784, 21.91131945668459
1.3742774058532716, 21.91203091415405
0.3753269439926451, 21.911827375199294
-0.6240022440171242, 21.91125838680625
-1.6238619847603888, 21.909947821443993
-2.623609967905581, 21.9086254211244
-3.6230296473685613, 21.903308574470447
-4.622880763273176, 21.897740412841635
-5.622485834809774, 21.89149806119976
-6.6221429245830725, 21.884920062416246
-7.62189463633659, 21.878336271561565
-8.621750788315545, 21.869882350532
-9.621583642711204, 21.861299026582454
-10.621187413206114, 21.85127453531363
-11.6205353052234, 21.841219917394277
-12.619532563238144, 21.831152710828782
-13.618407036271064, 21.820508828399344
-14.617318359375, 21.809281372070313
-15.616702643487628, 21.795574186069317
-16.61680481005398, 21.781856944357628
-17.616489978278473, 21.76635701958103
-18.615155139578814, 21.749893152657
-19.61252977920532, 21.73328079612732
-20.610589005965185, 21.7166566298786
-21.608221601281464, 21.698090078553705
-22.606638966530188, 21.67911714638099
-23.605714864502698, 21.65902349103108
-24.60534935965687, 21.638918572299183
-25.605431001923083, 21.617621933732032
-26.60559322425883, 21.5963221640613
-27.605499971318245, 21.573358229990006
-28.60513012006767, 21.550179168688132
-29.604309122924803, 21.52623799468994
-30.60341089348793, 21.50188981189728
-31.602385418395997, 21.4766202243042
-32.60161967599988, 21.45087912472129
-33.600890443236565, 21.422302391640795
-34.6001915129853, 21.393438879874306
-35.59956195201762, 21.364260156992636
-36.5988516858626, 21.32836530837156
-37.5982155194092, 21.292258921663333
-38.5976450309753, 21.256141104118157
-39.597311062086376, 21.220014402011344
-40.59719956762841, 21.174065869033694
-41.597295401751744, 21.123533359833864
-42.59747454909757, 21.070399905767175
-43.59749746362686, 21.01667606475454
-44.596807509764105, 20.96298837943509
-45.59540200500481, 20.892400380641682
-46.592451006157546, 20.807983544554727
-47.58806598842859, 20.723682986519336
-48.58234142089844, 20.638082133789062
-49.57475793014527, 20.538267506179807
-50.56412009495237, 20.421436331502584
-51.55206431030273, 20.30476536987305
-52.538553410655375, 20.187393376667117
-53.51948715759278, 20.067591216430664
-54.487223257642775, 19.942083271332535
-55.437086598439215, 19.81889006430626
-56.37495828822275, 19.69723991235734
-57.305885540771484, 19.576434428405765
-58.23525908482482, 19.454763093388927
-59.13376, 19.176790000000004
-59.99679577420235, 18.805881509275437
-60.82337557866368, 18.34633667962618
-61.64995149250482, 17.883422994077062
-62.469629052004215, 17.424372612527012
-63.25871925639026, 16.959672559189695
-63.99186036872855, 16.473133004817868
-64.67585301758497, 15.985349978642166
-65.32574326571924, 15.512949277336393
-65.9779102423191, 15.029990003728866
-66.66689988206797, 14.444058236116543
-67.16104471740722, 13.713374256134035
-67.20937054397584, 12.866841899795533
-66.89792347554602, 12.038407808673867
-66.56511835986292, 11.277199882636863
-66.14344375, 10.55703125
-65.4452, 10.05956
-64.73204483781815, 9.553579992191791
-63.988900642233226, 9.026571432580784
-63.22545809532165, 8.4851714052248
-62.44392854770456, 7.930975618914378
-61.659425638504025, 7.374870126514435
-60.87628480194092, 6.819816886444092
-60.09084518975795, 6.263878209828444
-59.28088329803454, 5.734528207263918
-58.433368825673526, 5.253093514836571
-57.57946987470627, 4.7695508436775205
-56.71944055391982, 4.283881547721903
-55.85529819953695, 3.7958895971217217
-54.988151130450476, 3.30758257718105
-54.10573300531643, 2.844245086266895
-53.22684097412556, 2.382820452872811
-52.35751907531738, 1.9265980255126958
-51.500032985191346, 1.478648521308899
-50.651874229087824, 1.0356426431655887
-49.80964385932923, 0.5987618392229084
-48.97261513454437, 0.16709111221313488
-48.08944848614751, -0.13534527126917606
-47.175154615715414, -0.3060318626449776
-46.26324274328904, -0.4761511668031866
-45.35022472802496, -0.6458498743534649
-44.43670929687495, -0.8074432031238974
-43.51085335618973, -0.7710301015949255
-42.59204241200757, -0.6562953158248925
-41.666138896783295, -0.5402619823793104
-40.72969491799623, -0.42285737918086364
-39.78505812237693, -0.27258309726216057
-38.86242113363004, -0.021961500490076613
-37.92888901114463, 0.23161993178367601
-36.98411213172913, 0.4882999095153808
-36.032769030268526, 0.74959824444063
-35.077951337486894, 1.0136976330540703
-34.11910535714551, 1.2789879621589837
-33.157108435816475, 1.5451928687911682
-32.192983580593605, 1.8131623936372718
-31.22809351165533, 2.082410135850906
-30.262142335579615, 2.351984214300721
-29.295062266234417, 2.6218741954619107
-28.32711333683519, 2.892006221474417
-27.358039564571687, 3.1619664476127967
-26.388713577575682, 3.431811114654541
-25.419825557299852, 3.701198468192816
-24.452258935546876, 3.9668092773437498
-23.487177721580654, 4.230932184186159
-22.526177521233446, 4.492700133378152
-21.56872933175941, 4.751560796677068
-20.611307999944426, 5.002035556221232
-19.65451923828125, 5.2476310546875
-18.70072622530479, 5.4911998075087
-17.751163369681173, 5.733688290087227
-16.804816596519075, 5.970730779997423
-15.862630153045655, 6.206400150756836
-14.924630433759091, 6.440852252780795
-13.989268283169753, 6.674643768840632
-13.038211018128306, 6.820858754225518
-12.082941668846011, 6.9591487918883566
-11.114499134788513, 6.972864037971497
-10.150416257152557, 6.98634399055481
-9.194526928710937, 6.994829931640624
-8.251202227759148, 6.916336063176497
-7.31273451171875, 6.83824630859375
-6.375838281250188, 6.7598374999990956
-5.4451846037916845, 6.663609823627621
-4.52595, 6.452870000000001
-3.648211214662972, 6.100415623163162
-2.7600598879669724, 5.743781081720425
-1.8612021011590028, 5.3828474383720195
-0.952314076495934, 5.017899894988957
-0.0361963359708351, 4.650502127896092
0.8870046772383853, 4.280265145394193
1.8177417442691328, 3.907200003277063
2.7543933771632636, 3.5317709667880988
3.692734072496891, 3.1557095460653306
4.631053455145359, 2.7809433426189423
5.567435216846129, 2.407983798413098
6.499472624227157, 2.036808832279484
7.426695090190969, 1.66756577241352
8.349918569808882, 1.3000880575521663
9.269730026920513, 0.9348430180120471
10.184551845209597, 0.5715824534153937
11.092421191215726, 0.21190701160478165
11.994507454834373, -0.14486124511623988
12.891837984251977, -0.4995297320768235
13.786490038108905, -0.8531368473050578
14.68231289123752, -1.2056393534239636
15.605161675303652, -1.4642498101215438
16.536371016058084, -1.723380794052072
17.487839991799163, -1.9025700428327408
18.45736507264577, -1.952422910600314
19.42959501702452, -2.0024147244655057
20.401188977857664, -2.052373794904388
21.370229922670575, -2.102201232664572
22.336721101985425, -2.151895937536657
23.303185653851628, -2.2001258793956042
24.271579690617624, -2.2483149249512575
25.24035223439085, -2.244206317962507
26.205737256087914, -2.0879498170051933
27.172276618868185, -1.926002745142132
28.14132716064453, -1.7630835253906247
29.109917308327784, -1.6001855813579846
30.076897315366267, -1.4375582769238946
31.040313982760907, -1.2754498679637907
31.999611864998194, -1.1140241965260356
32.95332861012302, -0.9526709235017004
33.89901647108488, -0.7655164291744678
34.8146522549057, -0.4826555454444885
35.72527734883929, -0.20117688010835844
36.62750866699219, 0.08915325927734385
37.528685396206384, 0.3938961695313452
38.3503140687292, 0.8637383786748354
39.169633933665885, 1.332266947605759
39.92729262154103, 1.8979586581349372
40.665061449974026, 2.4892688085278127
41.389789516581295, 3.10200071778059
42.1103447264739, 3.725801523534879
42.758154246544535, 4.432885208105849
43.40911218189239, 5.1435030107283595
44.0580951872702, 5.863265025122324
44.69435019282266, 6.598070887823254
45.290137383199124, 7.369586305723366
45.880695676589475, 8.140165608661109
46.4624407043457, 8.899350836791992
47.02357628198446, 9.63983222461188
47.55363675612023, 10.34718071889438
48.008830131835936, 11.048830546875
48.43098041395689, 11.714664407177615
48.8776251785469, 12.420048987846373
49.19927411928177, 13.2445951713562
48.960561447232216, 14.045476158388405
48.37100622739793, 14.711313125104905
47.796852393563064, 15.341078625099174
47.09259006580982, 15.919320051266402
46.38722989792526, 16.492387888234852
45.67811267403364, 17.068508106529713
44.97258848612713, 17.64170891048461
44.27035000017913, 18.21224000029692
43.5342379296875, 18.75872296875
42.71118548349598, 19.15947677315463
41.879441718763715, 19.562517636763598
40.948044787880775, 19.713161333557217
40.013045869012586, 19.83633052816099
39.06293777282715, 19.961490056457517
38.09985892166771, 20.087507712248033
37.12596875605583, 20.21395400114536
36.143891910026205, 20.341448195849154
35.156055402178175, 20.460078590543844
34.16497058875328, 20.574836835998862
33.17211817329944, 20.68698894771695
32.178162644681706, 20.795899160304074
31.183577001704595, 20.891070457971356
30.18939049718434, 20.98061968623884
29.196183508820532, 21.06987109047651
28.20387363086161, 21.158208955889098
27.211278799881732, 21.230909028908762
26.2179765625, 21.30020771850586
25.22397238281203, 21.364354726551994
24.229081146574018, 21.418413999123572
23.2330640588836, 21.469972580849145
22.23581198867798, 21.521474781112673
21.23766243713379, 21.57243309814453
20.23897130105332, 21.615365157898378
19.24078231201172, 21.65787099609375
18.24362409666339, 21.698682318388542
17.247225605552366, 21.727399854000872
16.251026685328753, 21.75432954224995
15.254230826854705, 21.77746475988388
14.255822371292115, 21.799530064010618
13.255406136298044, 21.81623209120983
12.255684906002276, 21.832716500362388
11.256178493632413, 21.846813813805117
10.255532030467434, 21.859667353628133
9.255015740895306, 21.872515019613527
8.254637248465334, 21.883663907168888
7.254335794913485, 21.891842086920047
6.2542773428329514, 21.89977762769402
5.2546848458779225, 21.906077471041865
