12.222278801306262, 6.213667999581992
11.286291111753714, 6.551326485714495
10.349389984956868, 6.889319958901928
9.417677135227722, 7.242690840198524
8.486127016363143, 7.596000072572746
7.554433621078992, 7.9493636774604
6.623184095077686, 8.302558974650353
5.692789984581239, 8.655429960201849
4.765986031343462, 9.007388337644564
3.8493048795890807, 9.355502671489715
2.9513337873937817, 9.69651178890176
2.0756698593866756, 10.029049743074166
1.2200496514892576, 10.370605840454102
0.36852382459491484, 10.711767726073415
-0.526414060883522, 11.073593632621765
-1.1162249462890623, 11.774216539306641
-1.4024216431125998, 12.645762191562355
-1.6756853271484375, 13.486830375976561
-1.9339401763916015, 14.307645746459961
-2.173955404101952, 15.109485057369374
-2.3978458056354524, 15.904841074733733
-2.5568453002929683, 16.70323543395996
-2.712165733337402, 17.679435381011963
-1.729037454900295, 17.976699509880934
-0.911350004167895, 18.22394000445091
-0.0813673159383236, 18.46571069393404
0.7785093986304252, 18.716189413648202
1.6631328537273407, 18.973877105231285
2.5619767388916017, 19.23571116092682
3.485255250500652, 19.504671191375685
4.428619057095712, 19.77948229146987
5.382906867725402, 20.057494342039153
6.342788216290786, 20.337177549164274
7.30401699672277, 20.617253439205705
8.264853186789038, 20.89721497793419
9.226711766290816, 21.17747590906293
10.188501295602235, 21.45771709102228
11.147358981917371, 21.73712845939717
12.096839152535198, 22.013807474460464
13.028335731663702, 22.28524637805462
13.932910585785054, 22.548856255149463
14.7971137407108, 22.800701699736813
15.611358269152046, 23.03799087406695
16.418389665527343, 23.276944938964846
17.172223251493463, 23.70881421670817
17.786104995852263, 24.32395275916651
18.088100088727472, 25.137139970116618
18.395756035230345, 26.026379105637034
18.65188251161411, 26.766679173879773
18.888142468883917, 27.449557726894692
19.124576449100726, 28.132939287607787
19.37259, 28.84979
19.663889982929735, 29.64159001114896
20.38783138947875, 30.080419109219463
21.136905065611995, 30.534482551575717
21.921286301759515, 31.0099482607799
22.72232982492261, 31.495514146918538
23.52792283839312, 31.983837808993435
24.33256539003006, 32.47158536817227
25.091592577156586, 32.931682430042
25.705309927928685, 33.30369776142826
26.260981054416607, 33.64052738705403
27.100440077033326, 34.149379972317995
27.147192174072266, 35.00389922973633
27.1650205351308, 35.78278501930326
27.182209360351564, 36.5340443359375
27.06384751814548, 37.234291879767056
26.938063145599365, 37.97745956970215
26.471884020233155, 38.61130448150635
25.755929625456037, 38.98916325106173
24.991657360039355, 39.35706920808315
24.037108902740478, 39.15981819641113
23.147327745313092, 38.97313835159263
22.26757138504055, 38.78387585268843
21.360164718475342, 38.584796429519656
20.433837793702704, 38.37580594194722
19.502879859189562, 38.13815887245876
18.56415522968802, 37.89300775452283
17.613549633789212, 37.64454655761651
16.65621816450335, 37.39430924005077
15.696702635904861, 37.142963731544334
14.735899707783748, 36.891276018458804
13.774721515384389, 36.63938911914717
12.81381484375, 36.38563054687501
11.853843607578858, 36.127257845650256
10.8937300176844, 35.867299442192916
9.930125116653443, 35.605433621292114
8.963769678999185, 35.342777626520395
7.996967444149663, 35.07879969987082
7.031825020110309, 34.813960479337275
6.0662298706054685, 34.54820063354492
5.102799094355511, 34.28204728436747
4.141305382391261, 34.01642904083247
3.1818042716215063, 33.74490076843332
2.221325625001567, 33.47226519530698
1.2599079287266732, 33.198769674136635
0.29918679325103764, 32.921712563591
-0.6620377867583698, 32.64396143364971
-1.6235713251484771, 32.366120996622215
-2.5824897939889135, 32.08894133975804
-3.534422805829644, 31.8121714645645
-4.474929277877956, 31.537315878786462
-5.3980765597988665, 31.267533330985646
-6.3139311740361155, 30.999860265408458
-7.224977080077382, 30.73352757812357
-8.141319848632811, 30.464378564453124
-8.92774, 29.92573
-9.66563614603609, 29.32256794668477
-10.407014152843445, 28.716559790594232
-11.155228229019418, 28.10496390669048
-11.913227817310624, 27.48537048980035
-12.681801573830434, 26.857135909451284
-13.45673579730165, 26.223702301653685
-14.23541155885405, 25.5872107665722
-15.013972869466405, 24.950815668720665
-15.787868319822735, 24.318234957396275
-16.550280285427352, 23.695049408552123
-17.30308645964444, 23.07971939191997
-18.049195048748064, 22.469866078453837
-18.78938049373446, 21.86485955219861
-19.53008779279839, 21.259426500048136
-20.39740211066622, 20.84116752093228
-21.281309027241978, 20.457730371637535
-22.16767665647289, 20.073225989828597
-23.054928616330827, 19.68839661068285
-23.97462632568359, 19.39738608642578
-24.888171964403174, 19.108324012234007
-25.79499093632336, 18.8229771496215
-26.701257311632883, 18.538012228073644
-27.61608590332031, 18.329674399414063
-28.53502096938491, 18.12040774303079
-29.46467449005127, 18.220029383163453
-30.400299749396382, 18.32705749855453
-31.363407866775603, 18.43728962641074
-32.357428274000846, 18.551059837980493
-33.34954319519281, 18.66461198418275
-34.273490134129595, 18.770444117561283
-35.09619925030146, 18.864715726639595
-35.83197894447859, 18.949027531803072
-36.60145, 19.037200000000006
-37.53608142865406, 18.660288685006392
-37.943062226562496, 18.496164428710937
-38.32238046875, 18.28927578125
-38.76693528641347, 18.044584873551198
-39.50224, 17.63986
-40.23637999985483, 17.64950999845535
-40.93343960441153, 17.94980109098262
-41.72803537704468, 18.29211013168335
-42.564296099157346, 18.652368169158322
-43.43280537761223, 19.026516423320487
-44.3153695532836, 19.406609876741467
-45.206398876181844, 19.79013896046877
-46.11603549484611, 20.181485963882206
-47.03900003009996, 20.578433020125814
-47.96136381298794, 20.975118886301736
-48.8829281622982, 21.37119884431362
-49.80393297731384, 21.76681612513711
-50.72466605514526, 22.162208539619446
-51.646171341458256, 22.557919916330277
-52.56838692504892, 22.95364504174138
-53.48948660912244, 23.34888458710257
-54.40818764231726, 23.743037166565657
-55.31931456884145, 24.1338795024395
-56.20968325152309, 24.515738123245963
-57.06296661727819, 24.881687271395528
-57.87606425367844, 25.23034000482887
-58.64057915405277, 25.557766933593467
-59.3364296560633, 25.837852842569053
-60.017431386718755, 26.10782791015625
-60.73770438382804, 26.31012284760177
-61.58797641814139, 26.544268077439277
-62.335399375, 26.217549375
-63.02106313371791, 25.71740695951861
-63.23678649590643, 25.06502815417788
-63.23914797279358, 24.078603701934814
-63.19461809970856, 23.21113883491993
-62.905331455673746, 22.409418003533855
-62.622383465407225, 21.63065548886954
-62.33469390613206, 20.841631234085032
-62.02109568423987, 20.02070502011776
-61.664120467562675, 19.187713411660194
-61.27504818072547, 18.348504403002448
-60.878949277076515, 17.494145394286935
-60.315557892286776, 16.71877718295455
-59.75109795841277, 15.942014090669154
-59.18692482910197, 15.165822363280967
-58.608851992187496, 14.399274609375
-58.024612821960446, 13.634729930114746
-57.43681510391235, 12.868769772148132
-56.84114113082871, 12.103358214821817
-56.16013406173798, 11.407451017760373
-55.47492131903454, 10.707306762439378
-54.78670062896728, 10.004157905578612
-54.095694303723576, 9.298181766492128
-53.40248139532004, 8.590112653947529
-52.707927010498054, 7.881186536560059
