41.932925762618545, -5.323861024070834
42.91151734517416, -5.3842480451129076
43.69409944262424, -5.432523568017467
44.3393875148881, -5.472213541374286
44.960498285543125, -5.510416397676687
45.6137275210747, -5.3246357910465685
46.21271367918402, -5.154271142215282
46.878030366048286, -4.965040638764101
47.59850859390581, -4.760080372623427
48.46163807983398, -4.514459847259522
49.18595765522825, -4.308332827858487
49.81392349528521, -4.1296191742599015
50.485333772575856, -3.9356068393707275
51.155605859375, -3.577673828125
51.72110963870165, -3.050278787324083
52.14010224910267, -2.375801955844463
52.549305434337555, -1.7019040225370525
52.97210478519384, -1.005602999437468
53.406709976223375, -0.289858060755914
53.84716549708994, 0.43552807802876936
54.07750913872289, 1.2454968713171188
54.19353067470792, 2.0807921812409864
54.30890107960407, 2.911399812122499
54.42452015287802, 3.743797972234338
54.54140282514862, 4.585299896789858
54.59294066915382, 5.45781818207032
54.487205663603596, 6.339204106447717
54.37895603028152, 7.241352696228861
54.268481598401095, 8.161515869208612
54.156145430388534, 9.097168856503627
54.041086801147465, 10.046715359497071
53.924817203574264, 11.00423119202741
53.66762706956267, 11.92206949466616
53.3676513548246, 12.80158813175804
53.077684723197066, 13.651723778606428
52.79548256121501, 14.478787558994814
52.518225855113, 15.290767985860725
52.24421511278873, 16.091850268817076
51.788553283567666, 16.826623244840977
51.25317680841601, 17.526750667584125
50.69968685569763, 18.23155911140442
50.138246922098, 18.94448380480567
49.54611602151394, 19.643445722174643
48.92440192830264, 20.32649852220416
48.29332149962024, 21.01365065411711
47.65690673516541, 21.70657262843654
46.97022309570402, 22.355030957032184
46.267753764712815, 22.979556116390228
45.54695472741481, 23.567867638230325
44.83475120023712, 24.148620562488215
44.09878348731846, 24.680869093368948
43.37025959606354, 25.204095119966517
42.64509201968173, 25.723895344325808
41.88795292792521, 26.192044253249314
41.132536536026, 26.65889303264618
40.37644939057412, 27.124913983583745
39.584323483538626, 27.523994143535198
38.7797941368103, 27.924195687294006
37.96117366943142, 28.328790386956154
37.11070709964629, 28.703516626869245
36.23696314086809, 29.069831552119833
35.34105372302281, 29.424913790356065
34.41640766630173, 29.742476367950438
33.47507547484636, 30.056191556948423
32.52516510744095, 30.36738440990448
31.565731665517017, 30.651464352770617
30.60562882555723, 30.935160859131813
29.64630808715519, 31.21683999632139
28.67634873491824, 31.427249047484995
27.70198226318359, 31.596452502441405
26.72669449710846, 31.760160915088655
25.75112243781537, 31.923869968708605
24.774530167329313, 32.08732886758148
23.79415728738904, 32.229550533801316
22.811660390238288, 32.366666655442586
21.826915089869498, 32.50022150988579
20.840115594100954, 32.632023549747466
19.849638842593393, 32.73858708891063
18.85758443479419, 32.83190724437835
17.864619539540605, 32.924857671653335
16.870958084106444, 33.01749068584442
15.876048558204342, 33.09396581436656
14.880485547646881, 33.15995709753372
13.884660385283828, 33.212300252716986
12.888843725457825, 33.26405387762601
11.893027509879973, 33.31580563265872
10.896377783201126, 33.353729247921535
9.898569755384326, 33.387909326702356
8.899402148765326, 33.422088655643165
7.8993045444027725, 33.454066812021736
6.898892382817095, 33.47926689477734
5.898770357021689, 33.502943920850754
4.898162841517589, 33.52210132736035
3.8978003887176516, 33.535134758377076
2.898508102107048, 33.537533134013415
1.9017634237130172, 33.539922814532275
0.9074341957569122, 33.53035112190246
-0.08730207158327102, 33.5118281694293
-1.0831741008602083, 33.493239283996544
-2.080693521118164, 33.4728634765625
-3.0792639709107394, 33.451016661950696
-4.0778719998836515, 33.425969357585906
-5.076291932822722, 33.39662852668462
-6.074216265151435, 33.36257587334208
-7.071117289733887, 33.32798062438965
-8.067460015371697, 33.2922671866545
-9.06353804244995, 33.254215275192266
-10.059458943476255, 33.20910768627121
-11.055765200065922, 33.16317136623598
-12.052716706624711, 33.115831326979006
-13.049849355316521, 33.06454330521369
-14.046645730277877, 33.0039012375719
-15.043286435699462, 32.94078885469437
-16.03939918135952, 32.87122836063281
-17.03500851839227, 32.80047323567985
-18.029452934872847, 32.72777300945003
-19.022789355006534, 32.6550347933732
-20.01445993183181, 32.57325423731636
-21.005755428426795, 32.49004005911862
-21.996981687927246, 32.40677670001983
-22.98869635296357, 32.31885914117713
-23.981131432932994, 32.22298151992928
-24.97440215213895, 32.12137306569218
-25.96837523713112, 32.01414642319679
-26.96298518357277, 31.90541888318062
-27.9560544018358, 31.786574720594285
-28.94713354359865, 31.657108243879676
-29.935357608236373, 31.51879352996424
-30.920182752664665, 31.366147355383923
-31.90368045473099, 31.21340056667328
-32.886275739643025, 31.05379395794121
-33.867011508755176, 30.868190850984423
-34.849041843219624, 30.68232529298649
-35.832101725122136, 30.495158702166464
-36.8154750806272, 30.307842607708274
-37.7972550239563, 30.10351560916901
-38.77692186895449, 29.881054668965763
-39.75689589390755, 29.658490182647107
-40.735899463513725, 29.434515739870378
-41.710879428862036, 29.20365141979158
-42.67754544634819, 28.960517478513715
-43.63005645826607, 28.704828299221184
-44.55822446289063, 28.453593359375002
-45.43747847213746, 28.208971612167357
-46.252530798507024, 27.982178360391615
-47.01397317295512, 27.766264208068094
-47.74028046875, 27.5523921875
-48.441555337580304, 27.341048348998275
-49.115213379091024, 27.036415647667646
-49.57497405619169, 26.432970575514762
-50.01657636356354, 25.853358672475814
-50.45492556127906, 25.278015341874955
-50.88821297789514, 24.709305726757645
-51.05711706655782, 24.029304995341306
-51.13354246408471, 23.320172582823226
-51.21156552810551, 22.589808965634248
-51.29220000329332, 21.834999999844587
-51.368636190870404, 21.047194768629783
-51.045128310574555, 20.270693604206738
-50.717695548566425, 19.484772460305784
-50.37777386335901, 18.668874823060044
-50.03261187724104, 17.842095344905506
-49.688805487547015, 17.02219752286938
-49.357963608859734, 16.233265862532335
-49.05242835280409, 15.504680876688163
-48.77632436454049, 14.846278285421231
-48.505212248076404, 14.199785131872678
-48.02790233438015, 13.758296108776332
-47.52172253418152, 13.296531120296194
-46.77476412438778, 13.018882309071836
-46.05072961055161, 12.750120655948622
-45.244027987992766, 12.45478689866364
-44.395771051305395, 12.150642671728018
-43.4744979372083, 11.824268167856815
-42.53059950134531, 11.489973040469362
-41.58105661286693, 11.154042705779895
-40.64164759396409, 10.839501880162572
-39.71527225261954, 10.529348421352495
-38.80655654221438, 10.241051823786286
-37.9236917724538, 9.965658154818236
-37.07437962036133, 9.701189483642578
-36.21901572342962, 9.459193369498848
-35.36928112351205, 9.218825003393926
-34.487981518554996, 8.971122271725168
-33.56781715654814, 8.722317432921468
-32.61196073303223, 8.464140600585939
-31.631211169083546, 8.21409197179982
-30.629735523319244, 7.961294279050827
-29.622232478170098, 7.707114809304476
-28.624566966247556, 7.455643734407425
-27.65354926135875, 7.221784884317591
-26.72175559787374, 7.000628539135542
-25.836981679485998, 6.79063210958871
-24.994873736980917, 6.5908421686497105
-24.17099727500843, 6.395377661107616
-23.385, 6.2089
-22.673972697943448, 5.875649655467273
-22.096699745202063, 5.32350035918951
-21.513157273742557, 4.765348580484092
-20.92367919216156, 4.20151941575408
-20.33159919304805, 3.6352006169342683
-19.89602719547171, 2.974148685450107
-19.565701616668704, 2.2819479496002195
-19.241741574478148, 1.6030742321014404
-18.922315494424105, 0.9336985473394394
-18.6931, 0.1658
-18.441825859608127, -0.7022920035529883
-18.146199086154997, -1.723611888768524
-17.85571796502918, -2.7271545861952005
-17.583387221393593, -3.6679919362035114
-17.346447348502277, -4.486550478133559
-17.141286322183067, -5.195322224892344
-16.930300496767103, -5.924200130519047
-16.698738368242253, -6.6694433400739985
-16.4071962890625, -7.37898037109375
-16.018000292323133, -8.044500188807252
-15.468500614580527, -8.594000494399678
-14.907700811755657, -9.15480080099702
-14.342600887565908, -9.719901089030081
-13.693200000003541, -10.180500000005521
-12.997850503606536, -10.57563239792022
-12.274674937537094, -10.98656228342793
-11.5228620144248, -11.413752627021074
-10.724664313420432, -11.867296770680696
-9.87082181029099, -12.352428266744027
-8.952333376805484, -12.874268185347319
-8.026740850067734, -13.400131225589575
