5.409939726562645, 6.817096054689303
4.413188906097412, 6.908875122070313
3.4174303336891434, 7.001832545694001
2.42289377400068, 7.096432089042341
1.4301809948503212, 7.192190009830002
0.44022197537764907, 7.302921587714217
-0.5485696544262343, 7.413888309291438
-1.538298790439634, 7.5254752469700055
-2.528986432176549, 7.637196412244858
-3.521495596048053, 7.754565436923648
-4.516655119230792, 7.872457008480161
-5.514085777385269, 7.991578568557999
-6.5111654345679275, 8.111867363307322
-7.504377368469238, 8.235320955123901
-8.49282529305556, 8.360596139383773
-9.47438147348147, 8.4851526036279
-10.445518666324672, 8.60859031585399
-11.406730418260096, 8.730771430797576
-12.364049215946197, 8.857606368882657
-13.302025989572007, 9.096473303891623
-14.233077994754314, 9.333578103960752
-15.145816703330278, 9.566086534464851
-16.028274141845703, 9.792013872375488
-16.827756613654973, 10.114472088427728
-17.565077916282856, 10.430862015803395
-18.25505546021305, 10.726938069329018
-19.083385386942105, 11.082524255925014
-19.713751787195207, 11.65357763379097
-19.457171422119142, 12.505314438476562
-19.1820500018429, 13.296160000092982
-18.9040137189503, 14.0947068946689
-18.608395319334278, 14.943752007905617
-18.30161937869072, 15.82484300467968
-17.984545163317918, 16.735527898761628
-17.660900662841797, 17.665085698242187
-17.333262138668054, 18.606115022923703
-17.00271972305298, 19.555547452239992
-16.67190845844246, 20.505913842652888
-16.342563911941216, 21.45220342394857
-16.01830977782782, 22.38415087898694
-15.703135073938325, 23.29006010462657
-15.399507075176482, 24.162798539892766
-15.108007734868526, 25.00070237393424
-14.833456947332895, 25.78991044521092
-14.52189330279827, 26.68641830728054
-14.590868470685782, 27.55530105708644
-14.854812906258733, 28.41641400699901
-15.1531775, 29.2723175
-15.655770881484768, 30.042011243920026
-16.15533901790598, 30.802493777790968
-16.784457048049568, 31.497491804271938
-17.440573228759764, 32.16568841186523
-18.10633815333674, 32.815469138958036
-18.778518075977836, 33.43785013196761
-19.477337128906388, 34.01696549560528
-20.190561864621937, 34.57347213936083
-20.905597659725842, 35.13139178973809
-21.72978706771238, 35.51482116740551
-22.660174823379986, 35.5348479887946
-23.58884811823886, 35.5527364110788
-24.53070799953364, 35.56948473717406
-25.481451097412034, 35.586108016968616
-26.443129711912707, 35.58115386965583
-27.406311255897787, 35.575849610771705
-28.36006035766602, 35.56671586914063
-29.296266404953002, 35.5114802336502
-30.215928390502928, 35.433770296630854
-31.125388677186862, 35.3568662716963
-32.03076220952983, 35.28030574512471
-32.955910503234854, 35.17487533943174
-33.67210651825071, 34.576901074465965
-34.364670012769054, 33.9562900185487
-35.06286126930141, 33.33062320220826
-35.723744921874996, 32.67913359375
-36.34492011049028, 32.00977010027853
-36.94169655040841, 31.343677599470254
-37.53081688424164, 30.686130262469774
-38.11453963620262, 30.034607280263586
-38.73138000745015, 29.346120001848284
-38.97117411376953, 28.465125327148435
-38.906035314555545, 27.556209675318172
-38.84018505859375, 26.6373681640625
-38.77077568783924, 25.707812403643107
-38.631920912990566, 24.772323032798763
-38.3287861589997, 23.867776790651693
-38.021801729125976, 22.951743303222653
-37.71201079657973, 22.027340150878356
-37.4003291687727, 21.0973497161293
-37.087380532519816, 20.16358400557995
-36.77346186207056, 19.22692863687754
-36.45927040819584, 18.289504326492867
-36.14581097583725, 17.35426965334997
-35.83368401601054, 16.423048480161558
-35.514237858037944, 15.498362227182389
-35.17438920462161, 14.585492053952652
-34.83175213073731, 13.67590813659668
-34.47727001664713, 12.770139991259574
-34.113561251320675, 11.85756122234728
-33.74627623544643, 10.936011707288332
-33.3729192879042, 9.999227513024499
-32.99695702582769, 9.055906454444584
-32.62858636775122, 8.131634556832417
-32.2781684675312, 7.252408144419193
-31.95628913257472, 6.4447873362672325
-31.666299439515274, 5.717180410900489
-31.384523008781066, 5.010181235994818
-31.04595999900504, 4.1606999997679806
-31.561074628726132, 3.584351191337222
-32.09787098647151, 2.9837422823357054
-32.68993653967452, 2.3212918141978935
-33.314317364899786, 1.6226834094773723
-33.96026585990958, 0.8999426156060398
-34.61948060533028, 0.16229314096836356
-35.2877022394839, -0.5854806032913459
-35.955494194932534, -1.3327753980393582
-36.618304316668905, -2.0745090856198107
-37.27040650381739, -2.804333189957183
-37.903768685380484, -3.5131837408620865
-38.51819731119006, -4.20084470523699
-39.1147763471305, -4.868529203602784
-39.69719273712006, -5.5289872041326005
-40.27032714135412, -6.1868178629580015
-40.72771162688554, -6.934375227921064
-40.62853776000976, -7.769858307189941
-40.46662125021781, -8.591328750081331
-40.09120965584119, -9.326809269961302
-39.71970057159787, -10.054640258335578
-39.1429226913035, -10.661816295862199
-38.296295625, -10.80383296875
-37.417597653780845, -10.905619634587879
-36.52381537109375, -11.009151291503906
-35.59758497961542, -11.066748223668618
-34.65749335781098, -11.124934146995544
-33.7043425, -11.174963906250001
-32.74069380872726, -11.224106959934236
-31.769055193227977, -11.272028975102158
-30.793866926422865, -11.19906322953567
-29.828574232100397, -11.1266028221538
-28.8780251673276, -11.055249083131924
-27.94273439603899, -10.984472842333375
-27.01763037109375, -10.910099394531251
-26.09692460845947, -10.834196406250001
-25.194279852917802, -10.734370327287213
-24.339999491391183, -10.338022339556813
-23.469904816259817, -9.934337148032935
-22.562643224444017, -9.513408125217781
-21.689890474055616, -9.108489596252957
-20.927369986839295, -8.754713931322097
-20.276936209510794, -8.452941529998373
-19.556373408869803, -8.118632333633304
-18.72866, -7.734610000000001
-18.051218599793014, -8.278824969733513
-17.389387165103997, -8.810499847156448
-16.71606980565044, -9.351401783553124
-16.015311126058478, -9.91434841671985
-15.297016155275088, -10.491382598854639
-14.582767495355599, -11.065166204662331
-13.844120130689532, -11.658550210798214
-13.112923132276073, -12.226949272395473
-12.35148167602539, -12.813099594726562
-11.492816069331509, -13.218139206530939
-10.549904047942123, -13.393283439233242
-9.615970000043468, -13.566760000185534
-8.6726071740278, -13.686404450501584
-7.720716479439781, -13.807130700263142
-6.755338801139435, -13.929579686784027
-5.7784044730188056, -14.05349851272386
-4.793314799058405, -14.17854815423059
-3.8007973541259767, -14.304596359252931
-2.804034987039575, -14.43124359340738
-1.806182232055664, -14.5580693359375
-0.8095050324195623, -14.684829890914262
0.18383368178352538, -14.811165887022753
1.1713668614697454, -14.936855270713568
2.1483349381044894, -15.061204820718922
3.1123845102155205, -15.183929479425549
4.067771142578126, -15.307033996582032
5.017089499852081, -15.432237608052693
5.9625409765625, -15.56317763671875
6.8990097412109375, -15.771445854492187
7.803250000000008, -16.102039999999977
8.712706008618383, -16.434541933972703
9.632961264899558, -16.770960071070032
10.55895464534408, -17.10940159746979
11.492555681610106, -17.45061249130249
12.431992001953125, -17.79384585021973
13.37374182446003, -18.13775813512802
14.316123926209032, -18.481800286062708
15.258058627658281, -18.825480030046567
16.19977820251465, -19.16907998445511
17.141058330078124, -19.512277563476562
18.082590706427347, -19.854033787088774
19.02416644897516, -20.19563317870968
19.966513971882463, -20.537438996191025
20.909318582571302, -20.87881974639737
21.85153162109375, -21.21990380859375
22.78995376449585, -21.55961057220459
23.720731463414523, -21.89593362541809
24.639469422009146, -22.22781923030557
25.545827423427617, -22.55523261642441
26.440941130496444, -22.878248509947984
27.33749593220138, -23.201249325616224
28.285619939599886, -23.24989053527261
29.23313659269894, -23.237225414795546
30.17490724835928, -23.224637071350532
31.10313081645924, -23.212229792161633
32.018070017216715, -23.200000059419597
32.92009184509263, -23.049284338988926
33.84622300795198, -22.89443524907589
34.74542920410156, -22.58007091064453
35.50648021500379, -22.060413843219727
36.00830889266897, -21.240277583476754
36.4241979729271, -20.39488048501968
36.84438001833173, -19.540750012704535
37.258170334897045, -18.67307805112362
37.67568138448781, -17.79760377532837
38.0964160598463, -16.91536941681823
38.51978064799308, -16.02762031736334
38.90000123930646, -15.114510581511386
39.281296836661696, -14.198581670987606
39.663142684385654, -13.281330896652758
40.0448198932026, -12.364484997945231
40.426167916971146, -11.448429709190727
40.80724496254057, -10.533023298704736
41.18886142336063, -9.616320838185082
41.57193002481791, -8.696130009660324
41.93845519747108, -7.766653379888808
42.303558546794804, -6.840782315179407
42.66706983409283, -5.918946383468793
43.02872810452506, -5.001809384750575
