-35.39201630653568, 1.3884884077211184
-35.22577508794666, 0.41046481282651426
-35.060659567197575, -0.548711379155334
-34.90097530090332, -1.4763266265869142
-34.747907034301754, -2.3647163739013672
-34.60143926895954, -3.2137941659366343
-34.445185882199404, -4.022642908378243
-34.25946550231934, -4.8852122027587885
-33.80584333129883, -5.628256419677735
-33.1062125, -6.1494321874999995
-32.36176748576298, -6.620100129661858
-31.47432022975683, -6.864039225757121
-30.595673407386244, -7.086007967355101
-29.693594663829803, -7.313896184349059
-28.772294628906252, -7.5466344238281255
-27.832440055507096, -7.78329424256086
-26.8796869598003, -8.021951007745821
-25.918452393291115, -8.262667776763292
-24.951402938628195, -8.50454996315837
-23.979263591826626, -8.73846638799592
-23.005641282971947, -8.97107938805975
-22.03152190465629, -9.203808313192726
-21.057982529455092, -9.436396366534678
-20.085944710267334, -9.668622626288832
-19.11445908203125, -9.894502812499999
-18.143307722180197, -10.116802402402852
-17.172714402544592, -10.337911631078278
-16.201410054822638, -10.557856977429068
-15.227885717773438, -10.778040283203126
-14.252497695269687, -10.994342304448978
-13.27600159895177, -11.210678210722952
-12.298056547596577, -11.42191970942503
-11.320094277374213, -11.63310617052068
-10.34130596804619, -11.842902412786483
-9.361000962982178, -12.048251605529785
-8.380022579211971, -12.253335325565658
-7.398903318908214, -12.458447241389752
-6.417579879150391, -12.661779784317018
-5.4362973107915185, -12.863742767545707
-4.454856640625, -13.06567087890625
-3.4756712694971914, -13.267130486941376
-2.502489875729983, -13.464429298793029
-1.5418106034851076, -13.652185123901367
-0.6089706782076508, -13.833770759393229
0.2754994051309089, -14.005940106137698
1.1113615471969591, -14.168643293460175
1.977401085205078, -14.333961198730469
2.853197051171586, -14.440319015238806
3.5497323701926042, -14.50132233030817
4.1610371686744685, -14.3331005692482
4.81159438482238, -14.051948339893471
5.295350000000001, -13.39131
5.648394841310713, -12.778220791032467
5.966709095667207, -12.225443884177324
6.357649626991041, -11.546545966152177
6.831063721548915, -10.72442669255197
7.3224007128518815, -9.871182969151139
7.812752195334435, -9.0196507675834
8.294977643909958, -8.182233176118341
8.771982851408012, -7.353887444563918
9.246356768989562, -6.530491040153503
9.806493264858723, -5.767342054222823
10.382725353970528, -5.013429759511948
10.997364062505092, -4.289342968754752
11.644261328124697, -3.594054296874686
12.379293860182464, -2.9913818504711984
13.121580190098285, -2.3984168711245055
13.873130604395865, -1.814982153337002
14.627252326041098, -1.2295518321704817
15.44886287475586, -0.7454452093505857
16.317635546875, -0.34965156249999974
17.18715871381258, 0.03935351869314478
18.057403515625, 0.42868140624999984
18.931416588134766, 0.8117993591308591
19.858704523010253, 1.0413095875549316
20.795124723005294, 1.2352257189750675
21.735633165847442, 1.4299187337513173
22.681929999998527, 1.6205500000089867
23.63600722620069, 1.8077049842930495
24.596188086921263, 1.9960577379512316
25.565775281066895, 2.186335362548828
26.542935183374723, 2.378100634660757
27.52601153316872, 2.5710270243517908
28.51346244834218, 2.7660452639588717
29.50405753473282, 2.96203563621521
30.495590184458933, 3.158211615710658
31.48018936290741, 3.3530766998291015
32.44184366426706, 3.544760756149292
33.357603401372224, 3.727307279935807
34.2038501928591, 3.896131590655762
34.96536101793327, 4.048062719311884
35.59646342527854, 4.174166300062443
36.094922691645294, 4.274312520755229
36.54147029987607, 4.414221474795829
37.16172534740448, 4.656311033039093
38.054696953125, 5.1483399609375
38.900585, 5.87399375
38.24628004760743, 6.630198048095703
37.65337163085937, 7.06917315826416
37.10755659128785, 7.453037300005257
36.35409754964901, 7.970570611038245
35.572559505510995, 8.372331750290762
34.80296909096461, 8.767889217735009
34.0236811637877, 9.165065514373609
33.17346226351498, 9.496767435557228
32.31017362002148, 9.833561246991911
31.42533903449893, 10.178682531853914
30.518762844090386, 10.532283151089699
29.612280190409646, 10.885758500142694
28.711955684731226, 11.236832096822475
27.82002169723719, 11.584613360607326
26.93767137244879, 11.928607253529576
26.025872858064584, 12.17395985649192
25.101447913360595, 12.358679169654847
24.17536275854039, 12.540365813880529
23.236713816528322, 12.501325599060058
22.295279736328123, 12.46202939453125
21.348459999953796, 12.386200000479413
20.40160089059472, 12.285378553405403
19.443438372022285, 12.183353569560982
18.473438949627344, 12.080068217733128
17.491179456822167, 11.975481144597035
16.499428692805598, 11.869886592832419
15.50083937819869, 11.7635829690813
14.496073236812453, 11.656624840608584
13.491056065285207, 11.549716851246357
12.49187306754211, 11.443455300476245
11.510316631461603, 11.339145043063294
10.561570096784436, 11.238325485952593
9.66561156779845, 11.14314494421037
8.801376597473398, 11.051334958875179
7.952460344241946, 10.961476115736561
7.127861891454458, 10.89968231408894
6.312973989865903, 10.977581446530074
5.33616, 11.08358
4.70374375, 11.70669765625
4.6622499980441425, 12.696459999039169
4.642013782703728, 13.664932153086365
4.629977304380117, 14.240976408536337
4.620903564938987, 14.675179461556707
4.614797062648982, 14.967374587343038
4.602784389746753, 15.542163499286387
4.582105208969114, 16.531363666114807
